Precinct,Num Crimes
1,16265
5,10522
6,17435
7,8445
9,15548
10,12173
13,23491
14,33728
17,11453
18,26734
19,22440
20,10883
22,992
23,10610
24,11557
25,11316
26,7248
28,10221
30,8764
32,11945
33,9308
34,13895
40,20876
41,14164
42,14592
43,26539
44,24038
45,13906
46,19057
47,22795
48,17726
49,16054
50,11008
52,23924
60,14407
61,15948
62,14334
63,14324
66,13387
67,24732
68,10753
69,11889
70,20646
71,16662
72,13157
73,21606
75,37498
76,6416
77,16176
78,10184
79,19633
81,15541
83,19699
84,11776
88,11488
90,18577
94,10179
100,5146
101,8574
102,16462
103,19231
104,17500
105,21000
106,16483
107,14404
108,13517
109,22048
110,18538
111,9759
112,9244
113,21642
114,21751
115,20146
120,16058
121,4391
122,10314
123,4283
